step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_align,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,rg_dynamic_n_iterations,rg_dynamic_modularity_init,rg_dynamic_modularity_final,rg_dynamic_modularity_change,rg_dynamic_rank_init,rg_dynamic_rank_final,rg_dynamic_rank_change,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,alpha_mean,alpha_std,alpha_min,alpha_max,alpha_a0,alpha_b0,alpha_mahal_sq_mean,alpha_mahal_sq_std,step_time,tokens_per_sec
21000,1770792557.9233124,7.942158222198486,6.01250696182251,1.5289183855056763,0.4007328152656555,0.0,8.403683643341065,5.777564945220948,408.5061469591699,8.674213977131704,322.9718017578125,8.335264294884176,0.015625005587935448,0,0.3041594326496124,0,3.133052110671997,0.0913209468126297,0.1323508690111339,19.512459754943848,2,2.0092719347491625,2.5590984959848337,0.05539727210998535,0.06891672526248242,3.133052110671997,5,0.13300992641597986,0.14262837823480368,0.009618451818823814,22.82894015312195,29.56539011001587,6.736449956893921,0.1343756675720215,0,0.0022395944595336916,0.1343756675720215,2.7487678627973007,0.011814109049737453,3.931418905267492e-05,,,,,,,,,21.691849946975708,47.20666990151141
21500,1770792754.570905,7.715737342834473,6.137878894805908,1.1776905059814453,0.40016791224479675,0.0,,,463.07030759085166,8.855087443113515,,,0.015625005587935448,0,0.3752549886703491,0,3.135913133621216,0.09062392264604568,0.132052231580019,19.503975987434387,2,2.0500848607697977,2.045231572064365,0.06052732467651367,0.05010530755374184,3.135913133621216,5,0.1341316564939916,0.14963275473564863,0.015501098241657019,23.198148250579834,30.996453404426575,7.798305153846741,0.1336478903889656,0,0.0022274648398160936,0.1336478903889656,5.534167804250666,0.01433786004781723,5.527492248802446e-06,,,,,,,,,21.836159229278564,46.89469376221578
22000,1770792927.5801804,8.42879581451416,6.0872111320495605,1.9214272499084473,0.4201575219631195,0.0,8.07134903907776,6.196170244216919,440.1920601653649,8.781989313051994,490.8655700683594,8.939184083835507,0.015625005587935448,0,0.4999239146709442,0,3.1248669624328613,0.09221316874027252,0.1341580282896757,19.45322322845459,3,2.0362777067748192,2.1729216803567377,2.636110862096151,7.248064513661304,3.1248669624328613,5,0.14418734703212976,0.17295147711411119,0.02876413008198142,22.69801115989685,30.418079137802124,7.720067977905273,0.13290561139583587,0,0.0022150935232639313,0.13290561139583587,3.8606666668088154,0.014155561104416847,1.5385012375190854e-05,,,,,,,,,21.592034339904785,47.42489678740088
22500,1770793123.4889605,8.14355182647705,6.218669414520264,1.5032453536987305,0.42163708806037903,0.0,,,502.03478720919725,8.971643525256258,,,0.015625005587935448,0,0.5708637237548828,0,3.131716251373291,0.09078089892864227,0.13489451259374619,19.443918228149414,2,2.1772935174265955,2.2394804566601416,0.039671093225479126,0.021625682475543206,3.131716251373291,5,0.14291608380153775,0.13004418765194714,-0.012871896149590611,23.23647689819336,29.83399474620819,6.5975178480148315,0.13214901834726334,0,0.002202483639121056,0.13214901834726334,4.835510858937628,0.01970761828124523,3.871744775096886e-05,,,,,,,,,21.553056478500366,47.510662862200626
23000,1770793296.2453105,7.175498962402344,5.903835296630859,1.049541711807251,0.2221224009990692,0.0,8.174718923568726,5.914779243469238,366.44018303090826,8.517433904674563,370.47247314453125,8.533222682506045,0.015625005587935448,0,0.14286741614341736,0,3.137413740158081,0.09036039561033249,0.13170900475233793,19.50525403022766,2,1.892794223980625,1.7988734092144083,0.08370393514633179,0.07877641555949975,3.137413740158081,5,0.13392097526229918,0.16197827458381653,0.02805729932151735,23.71105468273163,30.559532523155212,6.848477840423584,0.13137829452753066,0,0.0021896382421255113,0.13137829452753066,6.375975577159096,0.020181579515337944,1.7234737242688425e-05,,,,,,,,,21.72519016265869,47.134224940412885
23500,1770793493.2381158,7.388421535491943,6.191894054412842,0.9735265374183655,0.22300106287002563,0.0,,,488.77098889726994,8.933014846011265,,,0.015625005587935448,0,0.12452761083841324,0,3.137162446975708,0.09035089612007141,0.13173723500221968,19.496944546699524,2,1.9769091010539341,2.0782428180348598,0.05128747224807739,0.042721819060367185,3.137162446975708,5,0.13985672127455473,0.15514723397791386,0.015290512703359127,23.33963167667389,30.021960616111755,6.682328939437866,0.13059363216161726,0,0.0021765605360269547,0.13059363216161726,2.859174342342622,0.017298564314842224,0.009796655736863613,,,,,,,,,21.752813577651978,47.074370234663306
24000,1770793666.9345775,7.857943534851074,6.070950508117676,1.4473772048950195,0.3396158814430237,0.0,7.70377254486084,5.774476318359375,433.09214359269,8.758530191543704,321.975830078125,8.33080834822783,0.015625005587935448,0,0.3361193537712097,0,3.1356518268585205,0.09067100286483765,0.13198609557002783,19.465721368789673,2,2.0314874683368638,1.9844783660680474,0.05455335974693298,0.06430874220689625,3.1356518268585205,5,0.14327858947217464,0.15379703557118773,0.01051844609901309,23.604971528053284,30.30809259414673,6.703121066093445,0.1297952279448509,0,0.0021632537990808488,0.1297952279448509,4.752246293023956,0.012802992016077042,6.0062093325541355e-06,,,,,,,,,21.662225008010864,47.2712290460152
24500,1770793863.3033729,7.908654689788818,6.295154571533203,1.2521600723266602,0.3613399267196655,0.0,,,541.939608355488,9.08198828198044,,,0.015625005587935448,0,0.2625778913497925,0,3.1358580589294434,0.09053869545459747,0.1319035841152072,19.48927927017212,2,2.184475665667489,2.0964200934788058,0.04288780689239502,0.027181353700979557,3.1358580589294434,5,0.144509207457304,0.15362443728372455,0.009115229826420546,23.581856727600098,30.19102370738983,6.609166979789734,0.128983274102211,0,0.00214972123503685,0.128983274102211,10.96160878136698,0.015618090517818928,7.488957180612488e-06,,,,,,,,,21.677626848220825,47.23764308564265
25000,1770794036.525618,7.681773662567139,6.115825653076172,1.2396119832992554,0.32633575797080994,0.0,7.7962022876739505,5.997741498947144,452.96988900047785,8.8232713406345,402.5187683105469,8.652911917064982,0.015625005587935448,0,0.2561291456222534,0,3.1313912868499756,0.09091971814632416,0.1330424202606082,19.52227807044983,2,2.111542067798917,2.066627071864592,0.058133214712142944,0.03917331713990326,3.1313912868499756,5,0.14255365077406168,0.1494039804674685,0.00685032969340682,23.47473669052124,29.849326729774475,6.374590039253235,0.12815797626972197,0,0.002135966271162033,0.12815797626972197,8.711550474206025,0.015904678031802177,2.2134916434879415e-05,,,,,,,,,21.83340620994568,46.90060681111414
25500,1770794234.093432,7.356419563293457,5.8915300369262695,1.2018132209777832,0.26307621598243713,0.0,,,361.95867104578997,8.499681167521901,,,0.015625005587935448,0,0.21058368682861328,0,3.1354894638061523,0.09104067832231522,0.13225650787353516,19.50815260410309,2,2.335249584231509,2.4877881851376262,0.03895530104637146,0.024811383612205945,3.1354894638061523,5,0.13671026192605495,0.16084141680039465,0.0241311548743397,23.41859459877014,30.157856225967407,6.739261627197266,0.12731953561306,0,0.0021219922602176665,0.12731953561306,6.202082668849659,0.013294829986989498,8.80980496731354e-06,,,,,,,,,21.66581106185913,47.26340486752731
26000,1770794407.5133455,7.6751790046691895,5.757694721221924,1.6705260276794434,0.2469584196805954,0.0,7.781739501953125,5.902084827423096,316.61759514607866,8.306597621259433,365.79931640625,8.514908511429294,0.015625005587935448,0,0.1865203082561493,0,3.1362462043762207,0.09079717844724655,0.13140894519165158,19.51994478702545,2,6.345529193538325,291.1689787105379,0.049085259437561035,0.04007948538896313,3.1362462043762207,5,0.1367657515220344,0.17058919789269567,0.03382344637066126,23.94131302833557,30.282697916030884,6.3413848876953125,0.12646815776824952,0,0.002107802629470825,0.12646815776824952,6.7299669061978,0.014668016694486141,0.0006814364460296929,,,,,,,,,21.787683725357056,46.999029952332336
26500,1770794604.5787797,8.365671157836914,6.087516784667969,1.91373610496521,0.3644182085990906,0.0,,,440.3266265853986,8.782430276568807,,,0.015625005587935448,0,0.3784067630767822,0,3.1314024925231934,0.09170099347829819,0.1314627449028194,19.506281971931458,2,2.25586073024062,2.5239745343582296,0.059009164571762085,0.05065875207376531,3.1314024925231934,5,0.13692479021847248,0.15924742631614208,0.0223226360976696,23.193713307380676,30.06339919567108,6.869685888290405,0.12560406178236008,0,0.0020934010297060015,0.12560406178236008,6.8468504115299815,0.013447664678096771,8.818149694889144e-07,,,,,,,,,21.964977264404297,46.619670381332924
27000,1770794778.2074323,8.1412353515625,6.21028995513916,1.551252841949463,0.3796924352645874,0.0,6.81092209815979,5.658258609771728,497.8455832462696,8.95955452076181,286.64898681640625,8.163141636384953,0.015625005587935448,0,0.3081769347190857,0,3.1307520866394043,0.09127791970968246,0.13455371093004942,19.459386110305786,2,2.2726826753746012,2.362185852844212,0.040977418422698975,0.034085211314535034,3.1307520866394043,5,0.14134823624044657,0.17221075668931007,0.030862520448863506,23.250255823135376,31.038978099822998,7.788722276687622,0.1247274488210678,0,0.0020787908136844636,0.1247274488210678,4.320602320488155,0.01639929972589016,0.005692290607839823,,,,,,,,,21.940821170806885,46.670997043742
27500,1770794981.805299,7.978497505187988,6.099484920501709,1.4783827066421509,0.4006299674510956,0.0,,,445.62817702040934,8.79969664678483,,,0.015625005587935448,0,0.42169636487960815,0,3.1343915462493896,0.09158995747566223,0.13184106117114425,19.534637212753296,2,2.3801697761443434,2.4908291587717537,0.08554840087890625,0.15499698451135258,3.1343915462493896,5,0.14213904459029436,0.15622413204982877,0.014085087459534407,23.402557134628296,31.192548155784607,7.789991021156311,0.12383854240179061,0,0.0020639757066965103,0.12383854240179061,3.864251616850757,0.01337185688316822,0.0006965476204641163,,,,,,,,,22.254318475723267,46.01354119727632
28000,1770795160.315884,8.039711952209473,6.302008628845215,1.3839045763015747,0.353799045085907,0.0,7.662745838165283,5.810431795120239,545.6668522709531,9.091876596474448,333.7632751464844,8.382681136243527,0.015625005587935448,0,0.24100950360298157,0,3.136270046234131,0.09045188128948212,0.1306315902620554,19.4736465215683,2,2.2205802209620567,2.1369148109135048,0.04610738158226013,0.04184838979309237,3.136270046234131,5,0.13558422029018402,0.14979993226006627,0.01421571196988225,23.498282313346863,30.249499440193176,6.7512171268463135,0.1229375660419464,0,0.00204895943403244,0.1229375660419464,3.9648551273022496,0.017413854598999023,4.9816906539490446e-05,,,,,,,,,22.10862684249878,46.31676165575305
28500,1770795362.8454247,7.751160144805908,6.022439479827881,1.3706610202789307,0.3580595850944519,0.0,,,412.58385906982016,8.688543571601592,,,0.015625005587935448,0,0.30833303928375244,0,3.133831739425659,0.09078226238489151,0.13027561688795686,19.498308062553406,2,2.4127277756087673,2.5728784517044025,0.056586891412734985,0.03334028784566967,3.133831739425659,5,0.14229342294856906,0.11519068363122642,-0.02710273931734264,23.688109636306763,30.6641526222229,6.976042985916138,0.12202473431825638,0,0.00203374557197094,0.12202473431825638,2.92173661571388,0.017404016107320786,1.5304112821468152e-05,,,,,,,,,22.217281579971313,46.09024719401887
29000,1770795540.6988494,7.395996570587158,6.042112350463867,1.0955842733383179,0.2582997679710388,0.0,7.471854877471924,5.765673990249634,420.7809335801486,8.71692552450818,319.15411376953125,8.31810927311563,0.015625005587935448,0,0.20392850041389465,0,3.1369988918304443,0.0904049277305603,0.13177560735493898,19.49080240726471,2,2.1925832391842492,2.2822383989279573,0.02752441167831421,0.019567243770658417,3.1369988918304443,5,0.12632581125944853,0.1483714720234275,0.022045660763978958,23.42059600353241,30.17188549041748,6.751289486885071,0.12110027968883513,0,0.002018337994813919,0.12110027968883513,3.5136566767427335,0.013518196530640125,2.4420205591013655e-07,,,,,,,,,22.036929845809937,46.46745291493958
29500,1770795743.3808863,7.515876293182373,5.972845077514648,1.3023357391357422,0.24069570004940033,0.0,,,392.6211207490375,8.616993973328439,,,0.015625005587935448,0,0.25067514181137085,0,3.1347670555114746,0.09116513282060623,0.13240384683012962,19.52462363243103,2,2.397687942276473,2.427255309824645,0.043426692485809326,0.02543808252982139,3.1347670555114746,5,0.14675399102270603,0.18897187151014805,0.04221788048744202,23.052754163742065,30.2186461687088,7.165892004966736,0.12016442120075226,0,0.002002740353345871,0.12016442120075226,4.854911233434187,0.022763382643461227,1.1422901479818393e-05,,,,,,,,,22.16191005706787,46.20540365713767
30000,1770795921.3598359,8.041037559509277,6.025735378265381,1.6334373950958252,0.38186466693878174,0.0,7.844371385574341,5.764556159973145,413.9459369684603,8.693298547932647,318.7974548339844,8.316496584919182,0.015625005587935448,0,0.3636658787727356,0,3.1338701248168945,0.09125726670026779,0.13225530087947845,19.494069695472717,2,2.3424662623903068,2.354215107511409,0.058736324310302734,0.05372183807122971,3.1338701248168945,5,0.13663144363090396,0.16857768455520272,0.03194624092429876,23.131603002548218,30.04296064376831,6.911357641220093,0.11921740472316741,0,0.0019869567453861237,0.11921740472316741,3.361352324376907,0.013256310485303402,2.841608329617884e-05,,,,,,,,,22.07573175430298,46.38577834686739
30500,1770796124.988991,7.714746952056885,5.902358531951904,1.528419017791748,0.2839694023132324,0.0,,,365.89943648762926,8.515303383595676,,,0.015625005587935448,0,0.27340394258499146,0,3.134146213531494,0.09111934900283813,0.1314700385555625,19.52684485912323,2,2.462982850101873,2.333618657977792,0.08247554302215576,0.053398174657130947,3.134146213531494,5,0.14308965811505914,0.19729318749159575,0.05420352937653661,23.247313737869263,31.393514752388,8.146201014518738,0.11825944930315017,0,0.00197099082171917,0.11825944930315017,5.949887157127887,0.018958283588290215,2.8694104912574403e-05,,,,,,,,,22.161993980407715,46.20522868588747
31000,1770796302.6572425,7.210521221160889,5.884217739105225,1.0828746557235718,0.2434287816286087,0.0,8.152326221466064,5.867945928573608,359.3215748111037,8.489131751717975,353.52215576171875,8.465656491357729,0.015625005587935448,0,0.14069652557373047,0,3.138011932373047,0.09037386626005173,0.13218159787356853,19.497174739837646,2,2.2503220353147126,2.2392321621633426,0.05454930663108826,0.03772705276246574,3.138011932373047,5,0.14677110686898232,0.15917663928121328,0.012405532412230968,23.185120105743408,30.718583941459656,7.533463835716248,0.11729080528020858,0,0.0019548467546701433,0.11729080528020858,5.245772279931286,0.012022126466035843,8.510031875630375e-06,,,,,,,,,21.9779691696167,46.59211195070845
31500,1770796505.1657362,7.276454448699951,6.102635383605957,0.9346092939376831,0.2392095923423767,0.0,,,447.03432599751005,8.804241804281832,,,0.015625005587935448,0,0.20713937282562256,0,3.1324946880340576,0.0919651910662651,0.1303244330920279,19.51030468940735,2,2.347028491985089,2.408256928300899,0.10384184122085571,0.2134807397456394,3.1324946880340576,5,0.14198035094887018,0.14523231564089656,0.0032519646920263767,23.570328950881958,31.046916007995605,7.4765870571136475,0.11631170064210891,0,0.0019385283440351486,0.11631170064210891,3.3299673419014937,0.012944743037223816,2.375485019001644e-05,,,,,,,,,22.42934513092041,45.654476045684675
32000,1770796683.0373552,7.802139759063721,6.094019889831543,1.4434082508087158,0.26471200585365295,0.0,7.533117265701294,5.676334609985352,443.19944794974526,8.791812274138675,291.8775634765625,8.189219792252256,0.015625005587935448,0,0.24674566090106964,0,3.1356678009033203,0.09092885255813599,0.13159741973504424,19.53627336025238,2,2.248129008629466,2.3280403855992837,0.05611062049865723,0.10153234964657283,3.1356678009033203,5,0.1390840308740735,0.14079893450252712,0.0017149036284536123,23.44480061531067,31.332103729248047,7.887303113937378,0.11532238572835922,0,0.0019220397621393204,0.11532238572835922,2.3026204860682955,0.01656509004533291,2.5798799470067024e-05,,,,,,,,,22.100563526153564,46.333660170620064
32500,1770796884.9997547,8.253403663635254,6.24908447265625,1.5944892168045044,0.40982991456985474,0.0,,,517.5387867933744,9.015523178797395,,,0.015625005587935448,0,0.27772876620292664,0,3.134387731552124,0.09121335297822952,0.13353801984339952,19.529505729675293,2,2.57023728783546,2.6008079967899125,0.05304884910583496,0.034072318932670626,3.134387731552124,5,0.13626500871032476,0.16738928435370326,0.031124275643378496,23.291908860206604,30.596073269844055,7.304164409637451,0.11432310193777084,0,0.0019053850322961808,0.11432310193777084,7.9400636211494735,0.022206520661711693,2.2051570340408944e-05,,,,,,,,,21.865811347961426,46.83110009981261
33000,1770797062.4098945,8.3257474899292,6.0456695556640625,1.9110889434814453,0.36898931860923767,0.0,7.0831057071685795,5.7165364646911625,422.28040308442814,8.722057486809927,303.8507080078125,8.247218808670867,0.015625005587935448,0,0.32178032398223877,0,3.1308915615081787,0.09159500151872635,0.13426748663187027,19.45714032649994,3,2.6894874458138913,3.391300362776992,3.4429352813296847,9.59158271690035,3.1308915615081787,5,0.14310689456760883,0.16932606091722846,0.026219166349619627,23.51685869693756,31.144819617271423,7.627960920333862,0.11331409066915511,0,0.0018885681778192521,0.11331409066915511,1.9661771537265482,0.014924838207662106,1.6120236978167668e-05,,,,,,,,,21.562862396240234,47.48905693422909
33500,1770797261.0742304,7.2747063636779785,5.919031620025635,1.1364516019821167,0.21922315657138824,0.0,,,372.0512523902566,8.539357565075951,,,0.015625005587935448,0,0.1789739578962326,0,3.1336474418640137,0.09085758030414581,0.13287642411887646,19.493116974830627,2,2.307685674088754,2.338811471924445,0.04867425560951233,0.05437405166075834,3.1336474418640137,5,0.14126845635473728,0.16378683503717184,0.02251837868243456,23.08289885520935,30.93941879272461,7.856519937515259,0.11229561790823936,0,0.0018715936318039895,0.11229561790823936,2.986108589953581,0.01288133580237627,1.8217297110822983e-06,,,,,,,,,21.768574714660645,47.04028690083963
34000,1770797434.886665,7.523444652557373,5.867279052734375,1.4049588441848755,0.2512066960334778,0.0,7.9405731773376464,5.757833881378174,353.2863976357233,8.464694392891579,316.66168212890625,8.306798386926744,0.015625005587935448,0,0.20753443241119385,0,3.1334593296051025,0.09170085191726685,0.13324423506855965,19.4771169424057,2,2.4071837254740776,2.2670148691351795,0.04332345724105835,0.02351661418650252,3.1334593296051025,5,0.13474909961223602,0.17807068675756454,0.04332158714532852,23.057292461395264,31.261526346206665,8.204233884811401,0.1112679161131382,0,0.0018544652685523032,0.1112679161131382,3.9906270409844233,0.017262844368815422,1.655640744502307e-06,,,,,,,,,21.629835605621338,47.34201492191991
34500,1770797631.7228703,7.113985061645508,5.820337295532227,1.028217077255249,0.2654302418231964,0.0,,,337.085731968766,8.396971752565424,,,0.015625005587935448,0,0.30517005920410156,0,3.136859178543091,0.09012027084827423,0.13093819376081228,19.46904706954956,2,2.4243920966832326,2.1801782787404833,0.051255255937576294,0.039605982640404144,3.136859178543091,5,0.14427086059004068,0.1947773853316903,0.05050652474164963,23.430944204330444,31.115302443504333,7.684358239173889,0.11023124903440475,0,0.001837187483906746,0.11023124903440475,3.1806355103266095,0.014444241300225258,2.4765051421127282e-05,,,,,,,,,21.843964338302612,46.87793772875066
35000,1770797805.217199,7.472761154174805,5.964047431945801,1.1989229917526245,0.30979084968566895,0.0,7.007157049179077,5.771541509628296,389.1821289822407,8.604301653694765,321.0322570800781,8.326574314225544,0.015625005587935448,0,0.2527107000350952,0,3.133305549621582,0.09080621600151062,0.13114256877452135,19.473763942718506,2,2.277705885511522,2.3334824522709288,0.04404330253601074,0.03878800808119664,3.133305549621582,5,0.1437607193365693,0.16388657363131642,0.020125854294747114,23.186055302619934,30.971593499183655,7.785538196563721,0.10918587818741798,0,0.0018197646364569665,0.10918587818741798,4.97197026263171,0.02300526201725006,1.4381575056177098e-05,,,,,,,,,21.849783897399902,46.865452070757314
35500,1770798003.1115108,8.247628211975098,5.941084861755371,2.0038557052612305,0.30268722772598267,0.0,,,380.3473300710634,8.571173667554968,,,0.015625005587935448,0,0.31206169724464417,0,3.131328821182251,0.09162718057632446,0.1326493350788951,19.53766393661499,2,2.570636386346633,3.637102060766521,0.06336542963981628,0.055900567603458684,3.131328821182251,5,0.13863367540761828,0.1664952877908945,0.027861612383276224,23.433406114578247,31.08759295940399,7.654186844825745,0.10813204944133759,0,0.0018022008240222932,0.10813204944133759,4.5201970744958375,0.011199715547263622,0.00010705325257731602,,,,,,,,,21.894902229309082,46.76887748917404
36000,1770798176.5080128,7.465540885925293,6.039560317993164,1.2201489210128784,0.20583169162273407,0.0,6.883890314102173,5.636228103637695,419.7084560554084,8.713243719918509,280.403076171875,8.13135833443711,0.015625005587935448,0,0.14808380603790283,0,3.136432409286499,0.09112425893545151,0.13080839114263654,19.544827103614807,2,2.3415704923033345,2.48713932536597,0.08077573776245117,0.10002743415191323,3.136432409286499,5,0.1395061993971467,0.16415727091953158,0.024651071522384882,22.47342824935913,30.771264791488647,8.297836542129517,0.10707002878189087,0,0.0017845004796981812,0.10707002878189087,2.7282947727876072,0.013007181696593761,4.5524691813625395e-05,,,,,,,,,21.996199131011963,46.55349744294161
36500,1770798373.980045,7.221507549285889,5.705870628356934,1.2799521684646606,0.23568494617938995,0.0,,,300.627100623597,8.231831259484542,,,0.015625005587935448,0,0.27066582441329956,0,3.1332077980041504,0.0909339040517807,0.13453090097755194,19.48770010471344,2,2.4975520000218965,2.840593149616939,0.049633145332336426,0.05039146933328326,3.1332077980041504,5,0.13511790614575148,0.1450336375273764,0.009915731381624937,23.16509211063385,30.66139829158783,7.4963061809539795,0.10600007772445678,0,0.0017666679620742798,0.10600007772445678,2.727062865784945,0.011952031403779984,2.278603642480448e-05,,,,,,,,,21.549641609191895,47.5181916511882
37000,1770798547.2798662,6.861647605895996,5.631019592285156,1.0275777578353882,0.20304998755455017,0.0,7.912748956680298,5.764547710418701,278.9463842717536,8.123844040938387,318.79486083984375,8.316484394788889,0.015625005587935448,0,0.2144506722688675,0,3.1380069255828857,0.09063717722892761,0.13165601436048746,19.53322982788086,2,2.4648351480135076,2.514381417165291,0.08670887351036072,0.1297412887230553,3.1380069255828857,5,0.14501611702144146,0.13828058377839625,-0.006735533243045211,23.5092351436615,30.58745503425598,7.078219890594482,0.10492247343063354,0,0.0017487078905105591,0.10492247343063354,2.758467601028842,0.012814514338970184,2.5182869194395607e-06,,,,,,,,,21.90761375427246,46.741740633449766
37500,1770798744.498948,7.119891166687012,5.874608039855957,1.0632455348968506,0.18203730881214142,0.0,,,355.8851405384516,8.475267886266623,,,0.015625005587935448,0,0.20091846585273743,0,3.13498592376709,0.09065862745046616,0.13091108947992325,19.49980938434601,2,2.2750851387802817,2.254740579644257,0.05626705288887024,0.07294033105806756,3.13498592376709,5,0.1398081318475306,0.14907546108588576,0.00926732923835516,22.713621258735657,30.988160252571106,8.27453899383545,0.10383746176958084,0,0.0017306243628263474,0.10383746176958084,2.1874391329319405,0.011751784011721611,1.257383672736978e-07,,,,,,,,,21.906358242034912,46.74441952816705
38000,1770798917.441234,7.064933776855469,5.952200889587402,0.889651358127594,0.22308161854743958,0.0,7.643509140014649,5.679030523300171,384.59886790569146,8.587210705782622,292.66552734375,8.193109173022211,0.015625005587935448,0,0.19136814773082733,0,3.136392593383789,0.0901329517364502,0.13187162205576897,19.475871086120605,2,2.2573539402613045,2.460274539752944,0.045967549085617065,0.05237973174568773,3.136392593383789,5,0.14156974712386727,0.15303412592038512,0.011464378796517849,23.14078652858734,30.16814124584198,7.027354717254639,0.10274531990289688,0,0.0017124219983816148,0.10274531990289688,2.813499699093138,0.0130230113863945,5.546721695282031e-06,,,,,,,,,21.57161784172058,47.46978216995543
38500,1770799114.3478444,7.668186664581299,6.201133728027344,1.2396951913833618,0.22735793888568878,0.0,,,493.3080012861377,8.946344877314338,,,0.015625005587935448,0,0.1331329047679901,0,3.1372005939483643,0.09108713269233704,0.13043292798101902,19.52350640296936,2,2.296678554387176,2.468424318164627,0.052267491817474365,0.06583766879158408,3.1372005939483643,5,0.13669782597571611,0.15307017089799047,0.01637234492227435,23.15400993824005,31.37720477581024,8.22319483757019,0.10164631828665734,0,0.0016941053047776222,0.10164631828665734,4.247416674672382,0.013387997634708881,4.234347215970047e-05,,,,,,,,,21.91018009185791,46.73626577722795
39000,1770799287.6577368,7.495555877685547,6.057452201843262,1.2076729536056519,0.23043084144592285,0.0,7.3687020111083985,5.767696599960328,427.28541188231605,8.739056252021205,319.8001708984375,8.321027282114901,0.015625005587935448,0,0.18757706880569458,0,3.1330556869506836,0.0912930816411972,0.1331022186204791,19.542235255241394,2,2.0524250697759694,2.2131515343201382,0.06725198030471802,0.0677693585788648,3.1330556869506836,5,0.14316405728459358,0.19601553166285157,0.05285147437825799,23.075060725212097,31.601038813591003,8.525978088378906,0.10054073855280876,0,0.0016756789758801461,0.10054073855280876,3.7358237236094856,0.013403607532382011,2.969972229038831e-05,,,,,,,,,21.945613145828247,46.66080611170608
39500,1770799484.6134682,7.2381272315979,5.831965446472168,1.2001656293869019,0.20599593222141266,0.0,,,341.0282936670651,8.413747628261186,,,0.015625005587935448,0,0.1806720346212387,0,3.1368134021759033,0.09023698419332504,0.13144992850720882,19.454972743988037,2,2.4001767022377387,2.4632139806233035,0.03776910901069641,0.0206864973399659,3.1368134021759033,5,0.14012187672778964,0.14485035033430904,0.004728473606519401,22.978217840194702,30.447138786315918,7.468920946121216,0.09942883774638175,0,0.0016571472957730294,0.09942883774638175,5.911385005385038,0.01332650426775217,1.88415124284802e-05,,,,,,,,,21.67006778717041,47.25412075573898
40000,1770799657.8319554,7.001702785491943,5.696313858032227,1.0921729803085327,0.21321605145931244,0.0,6.980176458358764,5.671207990646362,297.76776125672467,8.218043754330171,290.38507080078125,8.18182364395537,0.015625005587935448,0,0.1613459438085556,0,3.1363790035247803,0.09024684131145477,0.13080829801037908,19.487059235572815,2,2.5295013109801276,2.650916709101716,0.07164391875267029,0.05131815775709536,3.1363790035247803,5,0.1326138621661812,0.15517120948061347,0.022557347314432263,23.133692264556885,31.354703307151794,8.22101104259491,0.09831089526414871,0,0.0016385149210691452,0.09831089526414871,1.7776866832680154,0.010226131416857243,0.00037910122773610055,,,,,,,,,21.921664476394653,46.711781448103444
40500,1770799855.8813329,7.235579967498779,5.854928016662598,1.1520122289657593,0.22863945364952087,0.0,,,348.94978058011253,8.446875614400984,,,0.015625005587935448,0,0.2569652199745178,0,3.1354970932006836,0.09052574634552002,0.13245874922722578,19.466208457946777,2,2.3593547094892156,2.639147607960393,0.04398152232170105,0.03744244606830216,3.1354970932006836,5,0.13997367024421692,0.15010825032368302,0.010134580079466105,23.36387014389038,31.371535539627075,8.007665395736694,0.09718718826770782,0,0.0016197864711284637,0.09718718826770782,4.086474443188803,0.014871167950332165,2.3735276045044884e-05,,,,,,,,,21.69014573097229,47.21037897582156
41000,1770800030.4213006,6.711429595947266,5.757793426513672,0.8142963647842407,0.13934001326560974,0.0,7.476018629074097,5.7200761413574215,316.64884852059146,8.306740022894347,304.9281311035156,8.252325482643629,0.015625005587935448,0,0.12340936064720154,0,3.1382179260253906,0.09056243300437927,0.13133275508880615,19.528324961662292,2,2.1577937277433157,2.10658390934217,0.047913312911987305,0.040347244611656265,3.1382179260253906,5,0.1353273205459118,0.1472917995415628,0.011964478995651007,23.14425253868103,31.112850666046143,7.968598127365112,0.09605800732970238,0,0.001600966788828373,0.09605800732970238,4.979306495709069,0.012948424555361271,0.0038281232118606567,,,,,,,,,21.95619225502014,46.63832362671487
41500,1770800227.2987278,7.218327522277832,6.003060340881348,1.0506668090820312,0.16460058093070984,0.0,,,404.6653142446055,8.660585383946731,,,0.015625005587935448,0,0.11810201406478882,0,3.1381359100341797,0.09014487266540527,0.1320207342505455,19.497596740722656,2,2.2646194062612177,2.3850820792019363,0.05771920084953308,0.04588818707010489,3.1381359100341797,5,0.13792656222358346,0.1478604432195425,0.009933880995959044,22.450934529304504,30.587619185447693,8.136684656143188,0.09492360949516296,0,0.0015820601582527162,0.09492360949516296,4.440847868477251,0.01552629191428423,3.327746890136041e-05,,,,,,,,,21.73239231109619,47.11860458533886
